Player,Nation,Pos,Squad,Comp,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
Dennis Johnsen,no NOR,"FW,MF",Venezia,Serie A,23,1998,16.1,195,323,60.4,3611,1137,98,144,68.1,60,92,65.2,31,55,56.4,2,2.7,-0.7,24,12,18,7,29,Matches
Jérémy Le Douaron,fr FRA,FW,Brest,Ligue 1,23,1998,16.1,205,315,65.1,2757,456,140,171,81.9,43,86,50,9,19,47.4,3,2.6,+0.4,13,8,9,5,12,Matches
Nordi Mukiele,fr FRA,DF,RB Leipzig,Bundesliga,23,1997,20.5,861,1141,75.5,15560,6209,396,466,85,343,439,78.1,108,175,61.7,3,2.6,+0.4,13,39,29,8,92,Matches
Luis Javier Suárez,co COL,FW,Granada,La Liga,23,1997,30.9,448,677,66.2,7412,1445,237,311,76.2,161,237,67.9,39,87,44.8,4,2.5,+1.5,26,26,24,9,45,Matches
Douglas Luiz,br BRA,MF,Aston Villa,Premier League,23,1998,30.2,1246,1495,83.3,23908,6485,493,549,89.8,541,613,88.3,186,289,64.4,3,2.5,+0.5,36,88,20,2,101,Matches
Ismaila Sarr,sn SEN,"FW,MF",Watford,Premier League,23,1998,20.7,330,467,70.7,5383,1369,191,239,79.9,98,135,72.6,32,59,54.2,2,2.5,-0.5,20,21,22,4,45,Matches
Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,Ligue 1,23,1998,25.9,897,1079,83.1,15874,3130,411,456,90.1,364,422,86.3,101,158,63.9,3,2.4,+0.6,23,65,22,4,79,Matches
Daniel James,wls WAL,"FW,MF",Leeds United,Premier League,23,1997,26.3,330,508,65,4978,1367,173,226,76.5,116,173,67.1,23,56,41.1,4,2.4,+1.6,23,18,20,1,49,Matches
Odsonne Édouard,fr FRA,FW,Crystal Palace,Premier League,23,1998,17.4,315,435,72.4,4447,915,206,260,79.2,89,122,73,14,21,66.7,3,2.3,+0.7,19,20,13,1,36,Matches
Sofian Kiyine,ma MAR,"MF,FW",Venezia,Serie A,23,1997,13.8,396,533,74.3,8874,2727,137,170,80.6,161,204,78.9,93,138,67.4,0,2.3,-2.3,19,39,23,0,58,Matches
Orel Mangala,be BEL,MF,Stuttgart,Bundesliga,23,1998,20.6,661,795,83.1,10918,2122,313,357,87.7,278,316,88,54,74,73,3,2.3,+0.7,29,45,11,0,44,Matches
Jon Moncayola,es ESP,MF,Osasuna,La Liga,23,1998,32.4,1089,1398,77.9,22644,5739,391,444,88.1,477,555,85.9,202,342,59.1,3,2.3,+0.7,34,105,25,8,101,Matches
Nicolò Barella,it ITA,MF,Inter,Serie A,24,1997,32.4,1544,1848,83.5,26685,8479,792,873,90.7,555,639,86.9,164,249,65.9,11,7.9,+3.1,60,148,80,18,190,Matches
Ousmane Dembélé,fr FRA,FW,Barcelona,La Liga,24,1997,15.7,609,822,74.1,10521,2965,318,366,86.9,212,280,75.7,64,130,49.2,13,7.8,+5.2,46,26,42,13,66,Matches
Raphael Dias Belloli,br BRA,"FW,MF",Leeds United,Premier League,24,1996,32.4,817,1281,63.8,15061,6139,386,471,82,281,404,69.6,117,310,37.7,3,6.8,-3.8,65,89,48,9,169,Matches
Franck Honorat,fr FRA,"MF,FW",Brest,Ligue 1,24,1996,32.2,841,1224,68.7,15204,4725,414,515,80.4,283,409,69.2,112,225,49.8,4,6.6,-2.6,65,38,48,22,89,Matches
Angeliño,es ESP,DF,RB Leipzig,Bundesliga,24,1997,25.5,1094,1508,72.5,20135,7818,518,576,89.9,393,513,76.6,153,359,42.6,5,5.9,-0.9,51,75,57,32,109,Matches
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,Premier League,24,1997,31.2,547,758,72.2,9115,2128,282,340,82.9,198,262,75.6,51,95,53.7,5,5.8,-0.8,51,45,32,9,56,Matches
Caio Henrique Oliveira Silva,br BRA,DF,Monaco,Ligue 1,24,1997,29.6,1425,1876,76,25191,9252,653,726,89.9,624,773,80.7,134,307,43.6,8,5.8,+2.2,45,86,42,9,154,Matches
Jarrod Bowen,eng ENG,FW,West Ham,Premier League,24,1996,33.1,586,862,68,10912,2894,278,345,80.6,183,245,74.7,104,206,50.5,10,5.7,+4.3,42,28,27,5,53,Matches
Emi Buendía,ar ARG,"FW,MF",Aston Villa,Premier League,24,1996,21.1,697,876,79.6,11280,3006,363,424,85.6,246,297,82.8,61,101,60.4,6,5.5,+0.5,45,63,41,3,108,Matches
Diogo Jota,pt POR,FW,Liverpool,Premier League,24,1996,26.3,568,771,73.7,9120,2092,284,357,79.6,225,280,80.4,40,69,58,4,5.5,-1.5,37,50,31,2,71,Matches
Gabriel Jesus,br BRA,FW,Manchester City,Premier League,24,1997,20.9,638,758,84.2,9337,1636,356,397,89.7,226,267,84.6,28,40,70,8,5.4,+2.6,35,18,31,6,53,Matches
Youri Tielemans,be BEL,MF,Leicester City,Premier League,24,1997,29.2,1437,1746,82.3,27111,7669,604,680,88.8,636,723,88,175,291,60.1,4,4.9,-0.9,40,164,29,6,164,Matches
James Maddison,eng ENG,"MF,FW",Leicester City,Premier League,24,1996,27.3,777,1075,72.3,14931,4401,329,392,83.9,316,387,81.7,119,249,47.8,8,4.8,+3.2,43,79,35,5,104,Matches
Breel Embolo,ch SUI,"FW,MF",M'Gladbach,Bundesliga,24,1997,24.1,430,587,73.3,6210,1483,263,333,79,114,159,71.7,32,48,66.7,3,4.7,-1.7,32,31,24,2,57,Matches
Saša Lukić,rs SRB,MF,Torino,Serie A,24,1996,33.1,1550,1772,87.5,29599,6022,595,659,90.3,704,773,91.1,221,268,82.5,4,4.5,-0.5,34,138,20,2,107,Matches
Carlos Soler,es ESP,MF,Valencia,La Liga,24,1997,27.5,680,984,69.1,13738,4730,303,350,86.6,212,280,75.7,145,313,46.3,5,4.5,+0.5,53,71,34,6,99,Matches
Cengiz Ünder,tr TUR,"FW,MF",Marseille,Ligue 1,24,1997,24.4,712,957,74.4,12773,3439,357,415,86,245,317,77.3,94,176,53.4,2,4.3,-2.3,34,30,43,10,82,Matches
Aarón Martín,es ESP,DF,Mainz 05,Bundesliga,24,1997,25.5,788,1117,70.5,15328,6256,350,398,87.9,300,376,79.8,131,308,42.5,1,4.1,-3.1,49,54,28,18,77,Matches
Anthony Caci,fr FRA,DF,Strasbourg,Ligue 1,24,1997,26.6,1293,1628,79.4,26662,10196,478,539,88.7,566,683,82.9,232,359,64.6,3,4,-1,28,113,36,17,172,Matches
Gonçalo Guedes,pt POR,"FW,MF",Valencia,La Liga,24,1996,29,582,884,65.8,10705,3813,285,375,76,198,281,70.5,86,169,50.9,6,4,+2.0,43,49,48,14,98,Matches
Sergio Reguilón,es ESP,DF,Tottenham,Premier League,24,1996,21.3,744,986,75.5,13194,4159,356,420,84.8,307,391,78.5,72,132,54.5,3,4,-1,30,32,29,20,52,Matches
Martin Terrier,fr FRA,"FW,MF",Rennes,Ligue 1,24,1997,30.9,784,979,80.1,12992,2779,414,474,87.3,248,321,77.3,90,124,72.6,3,4,-1,39,51,42,10,90,Matches
Eduard Löwen,de GER,MF,Bochum,Bundesliga,24,1997,15.7,447,678,65.9,9087,3425,193,245,78.8,148,205,72.2,92,185,49.7,2,3.9,-1.9,40,51,14,5,68,Matches
Roland Sallai,hu HUN,"MF,FW",Freiburg,Bundesliga,24,1997,17.2,335,502,66.7,5597,1921,185,249,74.3,106,143,74.1,38,66,57.6,4,3.9,+0.1,19,22,24,13,40,Matches
Brais Méndez,es ESP,MF,Celta Vigo,La Liga,24,1997,33.6,1204,1519,79.3,19935,5257,638,738,86.4,390,473,82.5,123,194,63.4,5,3.8,+1.2,35,128,40,9,130,Matches
Sasa Kalajdzic,at AUT,FW,Stuttgart,Bundesliga,24,1997,13.6,267,382,69.9,4134,840,149,188,79.3,89,131,67.9,20,37,54.1,1,3.5,-2.5,20,16,7,1,32,Matches
Simone Bastoni,it ITA,"MF,DF",Spezia,Serie A,24,1996,25.4,888,1210,73.4,16699,6849,401,460,87.2,339,418,81.1,125,266,47,3,3.4,-0.4,45,82,30,13,92,Matches
Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,La Liga,24,1997,18.6,441,652,67.6,7679,2079,215,260,82.7,164,214,76.6,49,126,38.9,3,3.4,-0.4,39,14,23,6,38,Matches
Jorge de Frutos,es ESP,"MF,FW",Levante,La Liga,24,1997,19.6,345,509,67.8,6028,2272,182,215,84.7,109,159,68.6,43,87,49.4,7,3.3,+3.7,23,25,27,11,52,Matches
Frenkie de Jong,nl NED,MF,Barcelona,La Liga,24,1997,27.5,1511,1680,89.9,27059,6209,705,759,92.9,584,640,91.3,193,227,85,3,3.1,-0.1,40,154,36,2,150,Matches
Iago,br BRA,DF,Augsburg,Bundesliga,24,1997,24.2,813,1191,68.3,15644,7184,329,374,88,364,513,71,114,240,47.5,5,3,+2.0,33,56,39,20,96,Matches
Jean-Kevin Duverne,fr FRA,DF,Brest,Ligue 1,24,1997,33.4,1351,1791,75.4,26201,12194,580,668,86.8,546,690,79.1,202,364,55.5,3,2.9,+0.1,27,141,30,17,150,Matches
Angelo Fulgini,fr FRA,"MF,FW",Angers,Ligue 1,24,1996,32.5,1145,1401,81.7,18533,4509,539,613,87.9,434,503,86.3,97,173,56.1,4,2.9,+1.1,42,93,28,7,117,Matches
Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,Bundesliga,24,1996,23.8,681,865,78.7,12098,2948,318,380,83.7,276,331,83.4,71,117,60.7,3,2.9,+0.1,31,69,22,1,88,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,Premier League,24,1997,29.3,1071,1359,78.8,17488,6435,556,627,88.7,420,522,80.5,77,140,55,2,2.9,-0.9,23,66,37,3,124,Matches
Andoni Gorosabel,es ESP,DF,Real Sociedad,La Liga,24,1996,25.4,1224,1465,83.5,19747,7708,655,705,92.9,471,558,84.4,78,151,51.7,4,2.8,+1.2,23,66,25,7,87,Matches
Amine Harit,ma MAR,"FW,MF",Marseille,Ligue 1,24,1997,12.9,610,697,87.5,9391,2172,357,388,92,189,209,90.4,49,72,68.1,4,2.8,+1.2,24,50,16,4,45,Matches
Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,Bundesliga,24,1997,16.6,542,790,68.6,9724,4505,249,305,81.6,211,288,73.3,68,151,45,5,2.8,+2.2,21,41,19,11,74,Matches
Remi Oudin,fr FRA,"MF,FW",Bordeaux,Ligue 1,24,1996,19.3,441,681,64.8,8648,2645,182,231,78.8,185,252,73.4,63,158,39.9,5,2.8,+2.2,22,32,22,5,51,Matches
Kelechi Iheanacho,ng NGA,FW,Leicester City,Premier League,24,1996,14,271,352,77,3929,819,153,183,83.6,89,107,83.2,15,31,48.4,5,2.7,+2.3,17,16,14,2,32,Matches
Rolando Mandragora,it ITA,MF,Torino,Serie A,24,1997,14.7,644,765,84.2,11923,3238,277,310,89.4,283,323,87.6,75,112,67,2,2.7,-0.7,29,71,9,2,59,Matches
Junior Firpo,es ESP,DF,Leeds United,Premier League,24,1996,19,775,931,83.2,13329,4868,357,402,88.8,352,405,86.9,57,101,56.4,2,2.6,-0.6,24,60,18,7,74,Matches
Jack Harrison,eng ENG,"FW,MF",Leeds United,Premier League,24,1996,29.3,665,1019,65.3,10573,3817,378,473,79.9,211,316,66.8,55,143,38.5,1,2.6,-1.6,41,49,44,11,106,Matches
Santi Comesaña,es ESP,MF,Rayo Vallecano,La Liga,24,1996,29.8,1241,1488,83.4,23731,7137,508,591,86,525,594,88.4,175,233,75.1,2,2.5,-0.5,28,130,22,3,149,Matches
Gerson,br BRA,"MF,FW",Marseille,Ligue 1,24,1997,28.3,1182,1312,90.1,19046,3181,608,654,93,456,487,93.6,90,120,75,4,2.5,+1.5,25,72,25,6,71,Matches
Óscar Gil,es ESP,DF,Espanyol,La Liga,24,1997,18.8,626,740,84.6,10451,3233,324,355,91.3,234,266,88,56,95,58.9,2,2.5,-0.5,16,32,9,6,30,Matches
Rúben Dias,pt POR,DF,Manchester City,Premier League,24,1997,26.7,2097,2224,94.3,45031,11468,566,594,95.3,1189,1224,97.1,336,389,86.4,4,2.4,+1.6,12,182,4,0,106,Matches
Benjamin Henrichs,de GER,DF,RB Leipzig,Bundesliga,24,1997,12.7,592,738,80.2,9368,3690,297,337,88.1,250,292,85.6,30,76,39.5,3,2.4,+0.6,14,44,19,3,88,Matches
Pablo Maffeo,es ESP,DF,Mallorca,La Liga,24,1997,32.7,901,1317,68.4,15683,6809,442,513,86.2,353,488,72.3,89,262,34,4,2.4,+1.6,24,35,32,22,69,Matches
Richarlison,br BRA,"FW,MF",Everton,Premier League,24,1997,28,352,570,61.8,5326,1162,184,256,71.9,122,174,70.1,23,54,42.6,5,2.4,+2.6,26,22,11,1,34,Matches
Rodrigo Bentancur,uy URU,MF,Tottenham,Premier League,24,1997,15.1,905,1015,89.2,17316,3449,359,385,93.2,401,434,92.4,127,155,81.9,4,2.3,+1.7,15,81,7,2,68,Matches
Jack Grealish,eng ENG,FW,Manchester City,Premier League,25,1995,21.3,830,960,86.5,12113,2309,499,546,91.4,261,290,90,45,59,76.3,3,6.3,-3.3,54,25,41,3,82,Matches
Lorenzo Pellegrini,it ITA,"MF,FW",Roma,Serie A,25,1996,25.4,781,1088,71.8,15212,5200,337,399,84.5,303,383,79.1,127,256,49.6,3,6.2,-3.2,68,80,38,6,97,Matches
Răzvan Marin,ro ROU,MF,Cagliari,Serie A,25,1996,31.3,988,1270,77.8,19674,5934,388,444,87.4,392,455,86.2,185,318,58.2,5,6.1,-1.1,68,100,32,6,105,Matches
Leroy Sané,de GER,"FW,MF",Bayern Munich,Bundesliga,25,1996,22,852,1018,83.7,13140,2921,483,552,87.5,271,320,84.7,64,84,76.2,7,6,+1.0,48,59,44,4,94,Matches
Ivan Toney,eng ENG,FW,Brentford,Premier League,25,1996,32.3,458,779,58.8,6695,2319,273,395,69.1,128,234,54.7,34,74,45.9,5,5.8,-0.8,40,58,28,2,77,Matches
Pablo Fornals,es ESP,"FW,MF",West Ham,Premier League,25,1996,31.1,1036,1381,75,18935,6099,478,548,87.2,397,503,78.9,133,247,53.8,3,5.6,-2.6,47,108,53,11,162,Matches
Daniele Verde,it ITA,"FW,MF",Spezia,Serie A,25,1996,21.7,577,830,69.5,11587,3639,262,324,80.9,192,261,73.6,112,217,51.6,6,4.9,+1.1,41,39,26,8,76,Matches
Julian Brandt,de GER,"MF,FW",Dortmund,Bundesliga,25,1996,23.1,1043,1330,78.4,17533,4863,530,618,85.8,371,440,84.3,112,202,55.4,8,4.7,+3.3,45,71,42,6,122,Matches
Demarai Gray,eng ENG,"MF,FW",Everton,Premier League,25,1996,26,544,757,71.9,10219,2375,242,284,85.2,201,249,80.7,80,164,48.8,4,4.3,-0.3,41,23,25,7,45,Matches
Denzel Dumfries,nl NED,DF,Inter,Serie A,25,1996,22.5,647,864,74.9,10668,3592,333,400,83.3,255,333,76.6,46,88,52.3,4,3.9,+0.1,27,32,27,9,81,Matches
Álvaro Odriozola,es ESP,DF,Fiorentina,Serie A,25,1995,19.3,917,1048,87.5,16667,4925,409,446,91.7,397,445,89.2,97,111,87.4,2,3.8,-1.8,30,31,19,10,45,Matches
Daniel Podence,pt POR,"FW,MF",Wolves,Premier League,25,1995,16.5,465,636,73.1,7740,2437,243,296,82.1,149,199,74.9,54,94,57.4,3,3.8,-0.8,35,32,36,10,77,Matches
Mathias Jensen,dk DEN,MF,Brentford,Premier League,25,1996,17.8,558,771,72.4,12401,3761,215,249,86.3,199,255,78,141,245,57.6,1,3.6,-2.6,37,67,26,12,69,Matches
Jonathan Bamba,fr FRA,"MF,FW",Lille,Ligue 1,25,1996,27,868,1149,75.5,14153,4853,494,581,85,254,302,84.1,90,188,47.9,2,3.5,-1.5,45,68,41,11,110,Matches
Mikel Merino,es ESP,MF,Real Sociedad,La Liga,25,1996,32.1,1367,1759,77.7,24200,7934,647,763,84.8,529,642,82.4,159,269,59.1,2,3.5,-1.5,27,157,39,4,179,Matches
Miloš Pantović,rs SRB,"MF,FW",Bochum,Bundesliga,25,1996,17,340,515,66,6423,2437,162,206,78.6,108,164,65.9,60,114,52.6,3,3.5,-0.5,33,31,21,6,42,Matches
Mahmoud Dahoud,de GER,MF,Dortmund,Bundesliga,25,1996,18.4,847,1069,79.2,15748,4352,341,400,85.3,387,444,87.2,101,176,57.4,3,3.4,-0.4,30,84,21,3,98,Matches
Aleksandr Golovin,ru RUS,"FW,MF",Monaco,Ligue 1,25,1996,16.7,573,773,74.1,9907,2987,277,318,87.1,216,269,80.3,64,148,43.2,4,3.4,+0.6,48,48,34,7,80,Matches
Liam Henderson,sct SCO,MF,Empoli,Serie A,25,1996,22.4,601,851,70.6,10455,3663,270,326,82.8,251,333,75.4,62,132,47,3,3.4,-0.4,42,55,26,8,77,Matches
Petar Stojanović,si SVN,DF,Empoli,Serie A,25,1995,30.4,1340,1707,78.5,24383,10822,612,677,90.4,578,704,82.1,143,260,55,1,3.4,-2.4,35,90,65,17,163,Matches
Rafael Borré,co COL,FW,Eint Frankfurt,Bundesliga,25,1995,26.4,517,709,72.9,8035,1452,296,357,82.9,165,232,71.1,39,61,63.9,4,3.3,+0.7,27,34,25,2,41,Matches
Saïd Benrahma,dz ALG,"FW,MF",West Ham,Premier League,25,1995,24.1,625,831,75.2,9864,2270,369,428,86.2,191,252,75.8,47,94,50,6,3.2,+2.8,31,33,32,12,61,Matches
Kingsley Coman,fr FRA,"FW,DF",Bayern Munich,Bundesliga,25,1996,15.1,561,716,78.4,10206,2310,243,288,84.4,243,302,80.5,62,93,66.7,2,3.2,-1.2,26,18,41,19,56,Matches
Giorgos Kyriakopoulos,gr GRE,"DF,FW",Sassuolo,Serie A,25,1996,21.9,1061,1283,82.7,18298,7144,513,544,94.3,428,484,88.4,102,205,49.8,5,3.2,+1.8,32,57,22,13,67,Matches
Alfonso Pedraza,es ESP,DF,Villarreal,La Liga,25,1996,18.9,733,1005,72.9,12097,4258,382,431,88.6,276,363,76,56,144,38.9,4,3.2,+0.8,22,45,24,9,62,Matches
Thomas Lemar,fr FRA,MF,Atlético Madrid,La Liga,25,1995,16,637,810,78.6,11003,3308,323,367,88,212,259,81.9,84,144,58.3,5,3.1,+1.9,32,48,35,14,74,Matches
Moussa Dembélé,fr FRA,FW,Lyon,Ligue 1,25,1996,24.5,308,443,69.5,3845,486,183,242,75.6,77,111,69.4,12,28,42.9,4,3,+1.0,22,13,7,1,12,Matches
Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,Serie A,25,1995,8.6,318,384,82.8,5066,1290,170,194,87.6,109,127,85.8,24,40,60,5,3,+2.0,22,22,20,1,42,Matches
Isaac Success,ng NGA,FW,Udinese,Serie A,25,1996,10.1,181,286,63.3,3112,785,89,135,65.9,61,86,70.9,22,40,55,6,3,+3.0,17,18,6,1,19,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,Premier League,25,1995,32.8,493,689,71.6,6727,1304,314,401,78.3,128,186,68.8,23,41,56.1,2,2.9,-0.9,32,30,24,1,48,Matches
Alex Iwobi,ng NGA,"MF,DF",Everton,Premier League,25,1996,22.6,606,785,77.2,10137,3650,314,357,88,203,259,78.4,65,119,54.6,2,2.8,-0.8,35,58,38,12,79,Matches
Fabián Ruiz Peña,es ESP,MF,Napoli,Serie A,25,1996,26.5,1971,2200,89.6,36408,8195,902,976,92.4,751,818,91.8,278,334,83.2,4,2.8,+1.2,36,183,36,4,147,Matches
Ghislain Konan,ci CIV,DF,Reims,Ligue 1,25,1995,26.9,991,1306,75.9,17399,7793,457,524,87.2,413,508,81.3,103,215,47.9,3,2.7,+0.3,30,56,28,16,108,Matches
Che Adams,sct SCO,FW,Southampton,Premier League,25,1996,22.7,337,484,69.6,5275,1087,187,240,77.9,101,135,74.8,30,53,56.6,3,2.6,+0.4,26,22,13,1,35,Matches
Ignacio Pussetto,ar ARG,"FW,MF",Udinese,Serie A,25,1995,13.4,205,294,69.7,3336,867,107,133,80.5,66,98,67.3,25,33,75.8,4,2.6,+1.4,14,14,6,3,23,Matches
Milot Rashica,xk KVX,"FW,MF",Norwich City,Premier League,25,1996,24.8,376,597,63,7238,2210,167,213,78.4,148,217,68.2,56,138,40.6,2,2.6,-0.6,37,31,22,8,41,Matches
Alexander Sørloth,no NOR,FW,Real Sociedad,La Liga,25,1995,19.6,338,464,72.8,4903,720,202,256,78.9,102,141,72.3,20,32,62.5,0,2.6,-2.6,20,19,14,2,28,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,Premier League,25,1996,9.7,512,698,73.4,9298,3200,226,253,89.3,224,278,80.6,57,131,43.5,2,2.6,-0.6,26,25,14,9,45,Matches
Josh Brownhill,eng ENG,MF,Burnley,Premier League,25,1995,32.8,900,1191,75.6,15616,4285,459,546,84.1,307,390,78.7,111,198,56.1,3,2.5,+0.5,40,77,21,1,92,Matches
Pierre Højbjerg,dk DEN,MF,Tottenham,Premier League,25,1995,35.5,2222,2485,89.4,42901,11016,885,956,92.6,1010,1095,92.2,296,384,77.1,2,2.5,-0.5,30,227,35,4,203,Matches
André Silva,pt POR,FW,RB Leipzig,Bundesliga,25,1995,23.1,415,560,74.1,5509,1291,259,332,78,116,152,76.3,13,25,52,3,2.5,+0.5,15,24,25,3,45,Matches
Patrik Schick,cz CZE,FW,Leverkusen,Bundesliga,25,1996,23.1,292,410,71.2,4403,736,174,229,76,89,118,75.4,23,32,71.9,3,2.4,+0.6,15,12,10,0,21,Matches
Marco Asensio,es ESP,"FW,MF",Real Madrid,La Liga,25,1996,19.2,740,904,81.9,12641,2393,391,438,89.3,243,275,88.4,85,146,58.2,0,2.3,-2.3,30,50,20,3,54,Matches
Joshua Kimmich,de GER,MF,Bayern Munich,Bundesliga,26,1995,27.5,2199,2585,85.1,43953,14127,858,923,93,934,1045,89.4,366,543,67.4,9,9.2,-0.2,83,218,55,5,268,Matches
Domenico Berardi,it ITA,FW,Sassuolo,Serie A,26,1994,31.3,1017,1416,71.8,20890,6257,409,515,79.4,385,505,76.2,196,295,66.4,14,8.5,+5.5,77,88,57,7,191,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,Premier League,26,1994,34.6,1524,2024,75.3,29671,8579,682,788,86.5,568,697,81.5,246,453,54.3,6,8.4,-2.4,88,155,85,15,196,Matches
Moses Simon,ng NGA,"FW,MF",Nantes,Ligue 1,26,1995,25.9,532,821,64.8,9289,2971,278,339,82,169,247,68.4,69,175,39.4,8,7.2,+0.8,65,19,36,20,46,Matches
Serge Gnabry,de GER,"FW,DF",Bayern Munich,Bundesliga,26,1995,24.3,1070,1354,79,16999,4772,577,680,84.9,405,496,81.7,71,128,55.5,5,6.7,-1.7,48,60,68,15,128,Matches
Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,Bundesliga,26,1995,19.5,385,610,63.1,7226,2266,168,232,72.4,148,229,64.6,58,107,54.2,6,6.6,-0.6,45,23,43,30,47,Matches
Mario Pašalić,hr CRO,"MF,FW",Atalanta,Serie A,26,1995,22.2,820,1011,81.1,14440,3386,358,435,82.3,368,422,87.2,74,96,77.1,6,6.4,-0.4,37,64,27,0,88,Matches
James Ward-Prowse,eng ENG,MF,Southampton,Premier League,26,1994,35.7,1671,2132,78.4,31243,9791,708,773,91.6,714,810,88.1,219,492,44.5,5,6.2,-1.2,70,164,23,9,135,Matches
Sergej Milinković-Savić,rs SRB,MF,Lazio,Serie A,26,1995,34.4,1937,2366,81.9,32870,8084,980,1114,88,685,812,84.4,207,319,64.9,10,6,+4.0,53,165,53,11,170,Matches
Álex Berenguer,es ESP,"MF,FW",Athletic Club,La Liga,26,1995,24.1,559,867,64.5,9012,3135,302,379,79.7,181,256,70.7,56,169,33.1,6,5.6,+0.4,44,33,26,13,66,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,Premier League,26,1994,31.7,1698,1921,88.4,27192,4433,923,985,93.7,619,694,89.2,117,160,73.1,4,5.2,-1.2,54,102,42,9,88,Matches
Rick Karsdorp,nl NED,DF,Roma,Serie A,26,1995,32,1501,1831,82,30003,10340,546,616,88.6,723,833,86.8,220,331,66.5,2,4.9,-2.9,41,99,60,22,174,Matches
John McGinn,sct SCO,MF,Aston Villa,Premier League,26,1994,34.3,1004,1339,75,22660,8673,356,417,85.4,419,511,82,223,380,58.7,4,4.9,-0.9,53,171,49,16,166,Matches
Raheem Sterling,eng ENG,FW,Manchester City,Premier League,26,1994,23.6,722,876,82.4,10189,2123,456,508,89.8,222,262,84.7,26,47,55.3,5,4.6,+0.4,41,16,55,8,75,Matches
Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,Ligue 1,26,1994,27.1,554,801,69.2,9606,2586,297,366,81.1,163,238,68.5,66,136,48.5,6,4.5,+1.5,34,36,21,8,60,Matches
Mattia Aramu,it ITA,"MF,FW",Venezia,Serie A,26,1995,23.3,529,804,65.8,9556,3370,246,301,81.7,197,263,74.9,74,193,38.3,5,4.4,+0.6,37,36,33,15,64,Matches
Gerrit Holtmann,ph PHI,"FW,MF",Bochum,Bundesliga,26,1995,20.4,247,365,67.7,3981,1303,137,168,81.5,76,113,67.3,23,56,41.1,4,4.3,-0.3,28,14,27,14,37,Matches
