Player,Nation,Pos,Squad,Comp,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
Benno Schmitz,de GER,DF,Köln,Bundesliga,26,1994,26.9,1163,1646,70.7,23143,12925,417,496,84.1,563,745,75.6,175,351,49.9,5,4.3,+0.7,38,117,48,24,188,Matches
Luis Milla,es ESP,MF,Granada,La Liga,26,1994,29.9,1149,1447,79.4,23378,7769,464,519,89.4,447,504,88.7,208,366,56.8,3,4.1,-1.1,42,146,22,11,145,Matches
Leandro Trossard,be BEL,"FW,MF",Brighton,Premier League,26,1994,31.2,913,1181,77.3,16083,3592,468,552,84.8,302,387,78,115,160,71.9,3,4.1,-1.1,46,70,58,7,122,Matches
Przemysław Frankowski,pl POL,DF,Lens,Ligue 1,26,1995,27.2,1179,1442,81.8,19988,6135,582,661,88,480,566,84.8,98,155,63.2,5,4,+1.0,39,46,35,12,102,Matches
Seko Fofana,ci CIV,MF,Lens,Ligue 1,26,1995,37.3,1596,1819,87.7,26903,4649,811,886,91.5,617,682,90.5,139,187,74.3,1,3.7,-2.7,40,82,48,7,114,Matches
Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,La Liga,26,1995,20.6,483,655,73.7,6814,1524,292,355,82.3,134,178,75.3,27,55,49.1,5,3.5,+1.5,24,29,20,2,47,Matches
Thomas Henry,fr FRA,FW,Venezia,Serie A,26,1994,23.5,281,455,61.8,4486,736,149,219,68,79,129,61.2,35,49,71.4,2,3.5,-1.5,21,20,9,2,20,Matches
Antonín Barák,cz CZE,"FW,MF",Hellas Verona,Serie A,26,1994,26,890,1109,80.3,13384,3772,490,569,86.1,316,381,82.9,49,76,64.5,4,3.4,+0.6,28,71,24,1,107,Matches
Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,La Liga,26,1995,18.1,478,736,64.9,9685,3392,212,258,82.2,168,222,75.7,89,220,40.5,0,3.4,-3.4,33,54,30,12,74,Matches
Enis Bardhi,mk MKD,"MF,FW",Levante,La Liga,26,1995,18.9,531,750,70.8,9680,2927,253,291,86.9,179,239,74.9,76,161,47.2,3,3.3,-0.3,39,48,20,3,58,Matches
Frederic Guilbert,fr FRA,DF,Strasbourg,Ligue 1,26,1994,28,1054,1531,68.8,20812,8692,413,486,85,436,576,75.7,179,402,44.5,4,3.3,+0.7,45,71,45,24,119,Matches
Emerson Palmieri,it ITA,DF,Lyon,Ligue 1,26,1994,25.2,1545,1809,85.4,25092,8280,803,855,93.9,581,668,87,120,210,57.1,2,3.3,-1.3,31,87,15,7,81,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,26,1995,17.8,938,1172,80,15632,6022,497,547,90.9,333,396,84.1,92,180,51.1,3,3.2,-0.2,39,62,17,6,78,Matches
Filippo Bandinelli,it ITA,MF,Empoli,Serie A,26,1995,21.7,572,756,75.7,10088,3488,285,316,90.2,217,277,78.3,59,123,48,3,3.1,-0.1,33,44,43,16,89,Matches
Wylan Cyprien,fr FRA,MF,Nantes,Ligue 1,26,1995,16.6,731,906,80.7,14507,3822,294,325,90.5,290,341,85,127,198,64.1,3,3,0,29,73,16,3,74,Matches
Gelson Martins,pt POR,"FW,MF",Monaco,Ligue 1,26,1995,21.2,524,684,76.6,7545,1589,313,364,86,175,230,76.1,19,34,55.9,3,3,0,23,23,14,4,40,Matches
Marcos Llorente,es ESP,"DF,MF",Atlético Madrid,La Liga,26,1995,27.2,1060,1321,80.2,16938,4974,584,661,88.4,352,445,79.1,89,140,63.6,2,2.8,-0.8,25,51,26,12,69,Matches
Hirving Lozano,mx MEX,FW,Napoli,Serie A,26,1995,17.9,468,597,78.4,7231,1761,251,298,84.2,172,207,83.1,27,42,64.3,5,2.7,+2.3,30,19,34,15,56,Matches
Giovanni Simeone,ar ARG,FW,Hellas Verona,Serie A,26,1995,29.5,490,690,71,6684,1093,318,409,77.8,111,158,70.3,31,48,64.6,5,2.7,+2.3,22,23,15,4,26,Matches
Akim Zedadka,dz ALG,DF,Clermont Foot,Ligue 1,26,1995,37.1,1694,2110,80.3,28052,10323,869,985,88.2,660,813,81.2,131,231,56.7,3,2.7,+0.3,40,78,54,30,128,Matches
Leon Goretzka,de GER,MF,Bayern Munich,Bundesliga,26,1995,15.5,742,892,83.2,13062,3603,332,383,86.7,314,356,88.2,73,105,69.5,3,2.6,+0.4,27,67,27,2,91,Matches
Ondrej Duda,sk SVK,MF,Köln,Bundesliga,26,1994,17.9,506,681,74.3,9137,2322,247,300,82.3,158,218,72.5,83,123,67.5,0,2.5,-2.5,21,48,21,4,62,Matches
Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,Premier League,26,1994,22.7,451,639,70.6,6805,1620,273,334,81.7,142,198,71.7,26,63,41.3,2,2.5,-0.5,29,38,21,2,49,Matches
Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,La Liga,26,1994,25.4,644,894,72,12250,3381,305,368,82.9,233,295,79,95,185,51.4,4,2.5,+1.5,32,75,18,4,80,Matches
Takuma Asano,jp JPN,"FW,MF",Bochum,Bundesliga,26,1994,17.9,263,378,69.6,3900,1239,131,172,76.2,102,135,75.6,14,30,46.7,4,2.4,+1.6,18,21,13,6,34,Matches
Héctor Bellerín,es ESP,DF,Betis,La Liga,26,1995,22,813,1064,76.4,13375,5458,422,494,85.4,299,379,78.9,72,127,56.7,2,2.4,-0.4,26,54,20,3,69,Matches
Danilo Cataldi,it ITA,MF,Lazio,Serie A,26,1994,19,1192,1388,85.9,21351,6293,564,602,93.7,469,530,88.5,140,224,62.5,2,2.4,-0.4,23,108,17,1,80,Matches
Mërgim Vojvoda,xk KVX,DF,Torino,Serie A,26,1995,22,913,1165,78.4,16013,7072,462,513,90.1,342,424,80.7,94,182,51.6,3,2.4,+0.6,24,77,31,15,102,Matches
Iván Alejo,es ESP,"MF,FW",Cádiz,La Liga,26,1995,11.8,202,343,58.9,3420,1403,111,137,81,56,88,63.6,28,92,30.4,2,2.3,-0.3,21,14,21,19,22,Matches
Javi Galán,es ESP,DF,Celta Vigo,La Liga,26,1994,36.6,1718,2191,78.4,30838,9750,793,889,89.2,719,872,82.5,177,340,52.1,3,2.3,+0.7,23,62,39,22,125,Matches
Mattia Zaccagni,it ITA,FW,Lazio,Serie A,26,1995,20.8,610,747,81.7,8971,2146,358,411,87.1,196,229,85.6,34,62,54.8,5,2.3,+2.7,26,21,29,2,71,Matches
Benjamin Bourigeaud,fr FRA,"FW,MF",Rennes,Ligue 1,27,1994,35.5,1378,1890,72.9,29254,10089,493,597,82.6,587,707,83,286,507,56.4,12,13.2,-1.2,121,127,88,33,205,Matches
Hakan Çalhanoğlu,tr TUR,MF,Inter,Serie A,27,1994,27.6,1492,1823,81.8,30055,8447,617,680,90.7,586,665,88.1,263,422,62.3,12,8.3,+3.7,91,148,48,12,149,Matches
Gerard Deulofeu,es ESP,"FW,MF",Udinese,Serie A,27,1994,29.1,772,1106,69.8,13306,5007,392,478,82,281,348,80.7,85,195,43.6,5,7,-2,79,47,80,8,134,Matches
Sofiane Boufal,ma MAR,"FW,MF",Angers,Ligue 1,27,1993,25.9,775,1023,75.8,13533,4039,386,457,84.5,249,300,83,103,192,53.6,4,6.4,-2.4,58,60,36,4,99,Matches
Yannick Carrasco,be BEL,"DF,MF",Atlético Madrid,La Liga,27,1993,28.7,977,1284,76.1,15383,5155,553,635,87.1,315,402,78.4,76,174,43.7,6,6.2,-0.2,55,54,47,10,94,Matches
Ludovic Ajorque,re REU,FW,Strasbourg,Ligue 1,27,1994,30.4,670,909,73.7,10159,1364,384,482,79.7,191,261,73.2,54,80,67.5,8,5.5,+2.5,38,29,27,5,46,Matches
Iñaki Williams,es ESP,FW,Athletic Club,La Liga,27,1994,30.9,446,685,65.1,6529,1309,264,363,72.7,123,189,65.1,32,62,51.6,5,5.4,-0.4,32,20,22,5,48,Matches
Andrew Robertson,sct SCO,DF,Liverpool,Premier League,27,1994,28.2,1859,2294,81,33724,11980,846,923,91.7,821,955,86,183,356,51.4,10,5.2,+4.8,55,139,49,14,198,Matches
João Cancelo,pt POR,DF,Manchester City,Premier League,27,1994,35.9,2752,3282,83.9,49380,14430,1304,1412,92.4,1132,1306,86.7,297,482,61.6,7,5.1,+1.9,39,266,95,13,274,Matches
Sergi Darder,es ESP,MF,Espanyol,La Liga,27,1993,34.7,1442,1746,82.6,28706,8082,593,653,90.8,594,671,88.5,230,360,63.9,9,4.9,+4.1,41,176,43,6,156,Matches
Luis Rioja,es ESP,"FW,MF",Alavés,La Liga,27,1993,34.6,560,932,60.1,9414,2755,311,420,74,176,276,63.8,60,165,36.4,3,4.8,-1.8,33,30,31,11,59,Matches
Denis Suárez,es ESP,MF,Celta Vigo,La Liga,27,1994,31.3,1630,2040,79.9,28578,7595,781,876,89.2,632,748,84.5,176,321,54.8,6,4.8,+1.2,46,167,31,7,145,Matches
Maximilian Arnold,de GER,MF,Wolfsburg,Bundesliga,27,1994,33.3,1445,1848,78.2,33220,10595,419,480,87.3,640,709,90.3,360,607,59.3,2,4.7,-2.7,60,147,33,5,153,Matches
Ante Rebić,hr CRO,FW,Milan,Serie A,27,1993,9.9,196,304,64.5,3249,1039,116,157,73.9,47,78,60.3,28,47,59.6,2,4.6,-2.6,31,21,27,8,40,Matches
Adrien Thomasson,fr FRA,MF,Strasbourg,Ligue 1,27,1993,26.5,1018,1317,77.3,17504,4300,494,586,84.3,405,484,83.7,97,168,57.7,4,4.6,-0.6,34,88,34,10,104,Matches
Nathan Redmond,eng ENG,"MF,FW",Southampton,Premier League,27,1994,20.4,511,726,70.4,8591,2591,264,318,83,180,257,70,49,114,43,5,4.3,+0.7,34,31,44,14,78,Matches
Rodrigo De Paul,ar ARG,MF,Atlético Madrid,La Liga,27,1994,23.9,1125,1420,79.2,23080,7494,453,512,88.5,428,490,87.3,213,356,59.8,1,4.1,-3.1,52,153,41,7,149,Matches
Gaëtan Laborde,fr FRA,FW,Rennes,Ligue 1,27,1994,30.3,433,656,66,6604,1370,246,329,74.8,144,234,61.5,32,48,66.7,8,4.1,+3.9,34,25,29,10,45,Matches
Dennis Praet,be BEL,"FW,MF",Torino,Serie A,27,1994,17.1,444,595,74.6,7246,1835,240,281,85.4,161,216,74.5,34,65,52.3,2,4.1,-2.1,24,32,26,12,43,Matches
Matteo Politano,it ITA,FW,Napoli,Serie A,27,1993,18.3,550,772,71.2,9290,2936,291,336,86.6,191,263,72.6,51,126,40.5,4,4,0,36,24,27,8,65,Matches
Memphis Depay,nl NED,FW,Barcelona,La Liga,27,1994,20.6,725,965,75.1,10974,2829,460,519,88.6,173,239,72.4,65,146,44.5,2,3.9,-1.9,45,32,30,10,70,Matches
Paulo Dybala,ar ARG,"FW,MF",Juventus,Serie A,27,1993,22.9,916,1130,81.1,17304,3637,424,498,85.1,343,399,86,134,194,69.1,5,3.7,+1.3,38,70,32,7,99,Matches
Mateo Kovačić,hr CRO,MF,Chelsea,Premier League,27,1994,17.3,1065,1193,89.3,19713,4484,451,488,92.4,468,509,91.9,127,166,76.5,5,3.6,+1.4,26,120,26,1,113,Matches
Charlie Taylor,eng ENG,DF,Burnley,Premier League,27,1993,30.3,977,1364,71.6,18453,7863,458,518,88.4,361,459,78.6,140,321,43.6,3,3.5,-0.5,20,64,26,19,79,Matches
Piotr Zieliński,pl POL,MF,Napoli,Serie A,27,1994,23.2,965,1147,84.1,15322,4008,485,538,90.1,363,439,82.7,71,100,71,5,3.3,+1.7,49,79,38,7,93,Matches
Lucas Höler,de GER,"FW,MF",Freiburg,Bundesliga,27,1994,28.7,628,904,69.5,8986,1830,380,506,75.1,181,250,72.4,36,61,59,2,3.2,-1.2,36,33,29,2,62,Matches
Christian Nørgaard,dk DEN,MF,Brentford,Premier League,27,1994,33.9,1318,1652,79.8,24092,7080,558,667,83.7,566,669,84.6,158,240,65.8,4,3.1,+0.9,29,148,27,6,163,Matches
Arkadiusz Milik,pl POL,FW,Marseille,Ligue 1,27,1994,15.7,309,383,80.7,4623,518,171,202,84.7,92,109,84.4,20,25,80,2,2.9,-0.9,18,17,12,0,20,Matches
Giovanni Di Lorenzo,it ITA,DF,Napoli,Serie A,27,1993,31.9,2032,2309,88,34532,12444,978,1060,92.3,863,944,91.4,158,213,74.2,4,2.7,+1.3,32,148,44,10,159,Matches
Solly March,eng ENG,"DF,FW",Brighton,Premier League,27,1994,19.4,553,766,72.2,10479,2801,268,325,82.5,194,262,74,78,139,56.1,2,2.7,-0.7,35,28,33,10,55,Matches
Alessandro Schöpf,at AUT,MF,Arminia,Bundesliga,27,1994,26.6,820,1058,77.5,13677,3627,407,502,81.1,300,365,82.2,82,128,64.1,0,2.7,-2.7,43,65,27,7,88,Matches
Jean-Paul Boëtius,nl NED,MF,Mainz 05,Bundesliga,27,1994,20,698,938,74.4,13978,4757,267,328,81.4,295,364,81,120,210,57.1,2,2.5,-0.5,27,81,22,4,111,Matches
Jimmy Cabot,fr FRA,DF,Angers,Ligue 1,27,1994,22.3,1089,1372,79.4,20854,5922,453,510,88.8,500,592,84.5,127,227,55.9,5,2.4,+2.6,20,55,26,9,79,Matches
Caleb Ekuban,gh GHA,"FW,MF",Genoa,Serie A,27,1994,19.1,302,434,69.6,4217,900,195,241,80.9,84,126,66.7,13,23,56.5,2,2.4,-0.4,16,14,10,1,27,Matches
Sanjin Prcić,ba BIH,MF,Strasbourg,Ligue 1,27,1993,24.3,1199,1410,85,25257,6130,433,488,88.7,494,542,91.1,248,337,73.6,0,2.4,-2.4,24,141,28,2,133,Matches
Moi Gómez,es ESP,"MF,FW",Villarreal,La Liga,27,1994,14.3,482,595,81,8778,2207,221,253,87.4,195,227,85.9,58,86,67.4,2,2.3,-0.3,21,36,27,8,50,Matches
Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,Bundesliga,28,1992,28,1038,1618,64.2,22600,9276,347,443,78.3,478,653,73.2,203,432,47,9,9.8,-0.8,89,84,64,44,126,Matches
Iker Muniain,es ESP,MF,Athletic Club,La Liga,28,1992,30.9,1246,1590,78.4,21703,8092,619,689,89.8,435,524,83,160,304,52.6,10,9.5,+0.5,108,112,72,12,191,Matches
Harry Kane,eng ENG,FW,Tottenham,Premier League,28,1993,35.9,659,952,69.2,13093,4065,287,372,77.2,234,314,74.5,120,189,63.5,9,9,0,49,91,41,8,117,Matches
Luis Alberto,es ESP,MF,Lazio,Serie A,28,1992,26.1,1643,1976,83.1,28022,9086,809,879,92,631,724,87.2,164,302,54.3,9,7.8,+1.2,63,206,49,7,180,Matches
Alassane Pléa,fr FRA,"FW,MF",M'Gladbach,Bundesliga,28,1993,23,600,800,75,10920,3182,291,352,82.7,199,257,77.4,92,128,71.9,6,7.4,-1.4,52,79,42,5,112,Matches
Christian Günter,de GER,DF,Freiburg,Bundesliga,28,1993,34,1164,1660,70.1,21360,9241,524,614,85.3,466,606,76.9,151,351,43,9,7.3,+1.7,72,76,48,29,117,Matches
Jonathan Clauss,fr FRA,DF,Lens,Ligue 1,28,1992,33.8,1281,1901,67.4,25106,11458,543,667,81.4,510,685,74.5,208,481,43.2,11,7.2,+3.8,76,79,60,21,168,Matches
Vincenzo Grifo,it ITA,"MF,FW",Freiburg,Bundesliga,28,1993,30.8,1042,1410,73.9,19499,7128,508,586,86.7,343,438,78.3,169,334,50.6,7,7,0,63,74,64,11,139,Matches
Felipe Anderson,br BRA,FW,Lazio,Serie A,28,1993,32.1,1108,1424,77.8,17105,4561,640,744,86,362,461,78.5,78,132,59.1,8,6.9,+1.1,52,52,64,12,123,Matches
Gianluca Caprari,it ITA,"FW,MF",Hellas Verona,Serie A,28,1993,30.4,965,1272,75.9,15028,4157,532,606,87.8,312,399,78.2,80,172,46.5,7,6.8,+0.2,66,63,66,7,119,Matches
Nabil Fekir,fr FRA,MF,Betis,La Liga,28,1993,31,1216,1507,80.7,20704,6682,615,664,92.6,403,470,85.7,142,269,52.8,8,6.8,+1.2,83,114,42,3,139,Matches
Ruslan Malinovskyi,ua UKR,"FW,MF",Atalanta,Serie A,28,1993,17.7,678,918,73.9,13006,3844,290,340,85.3,272,333,81.7,103,192,53.6,5,6.2,-1.2,45,59,48,7,109,Matches
Álvaro Morata,es ESP,FW,Juventus,Serie A,28,1992,25.6,512,679,75.4,8566,1457,265,334,79.3,184,227,81.1,48,72,66.7,4,6.1,-2.1,44,29,20,6,43,Matches
Cristiano Biraghi,it ITA,DF,Fiorentina,Serie A,28,1992,35,2084,2585,80.6,42989,16226,750,811,92.5,982,1124,87.4,332,577,57.5,1,5.8,-4.8,70,129,64,36,159,Matches
Álvaro García,es ESP,FW,Rayo Vallecano,La Liga,28,1992,33.3,645,1035,62.3,11321,3908,311,421,73.9,253,371,68.2,66,183,36.1,4,5.1,-1.1,49,33,49,26,77,Matches
Florian Kainz,at AUT,"MF,FW",Köln,Bundesliga,28,1992,25.8,643,1062,60.5,13353,4902,235,312,75.3,285,390,73.1,114,307,37.1,4,5,-1,48,61,44,14,116,Matches
Wilfried Zaha,ci CIV,FW,Crystal Palace,Premier League,28,1992,30.7,749,965,77.6,12150,3375,390,470,83,278,344,80.8,64,94,68.1,1,4.8,-3.8,44,38,65,15,116,Matches
Johan Mojica,co COL,DF,Elche,La Liga,28,1992,31.7,1419,1857,76.4,26244,11612,693,765,90.6,513,619,82.9,188,375,50.1,5,4.5,+0.5,31,77,46,26,119,Matches
Lucas Moura,br BRA,"FW,MF",Tottenham,Premier League,28,1992,19.7,576,765,75.3,8966,2463,320,372,86,211,281,75.1,31,68,45.6,6,4.4,+1.6,33,51,34,6,82,Matches
Karl Toko Ekambi,cm CMR,FW,Lyon,Ligue 1,28,1992,25.5,751,945,79.5,12109,2450,403,466,86.5,270,331,81.6,58,93,62.4,5,4.4,+0.6,37,25,42,16,64,Matches
Jordan Veretout,fr FRA,MF,Roma,Serie A,28,1993,25.8,1209,1431,84.5,25445,6621,389,431,90.3,584,650,89.8,226,322,70.2,8,4.4,+3.6,53,132,18,3,107,Matches
Kerem Demirbay,de GER,MF,Leverkusen,Bundesliga,28,1993,22.8,1071,1400,76.5,23067,7738,391,456,85.7,423,502,84.3,227,381,59.6,4,4.1,-0.1,45,129,29,4,125,Matches
Vital N'Simba,cd COD,DF,Clermont Foot,Ligue 1,28,1993,31,1425,1838,77.5,24652,12123,702,805,87.2,585,727,80.5,124,253,49,3,3.9,-0.9,33,88,47,22,168,Matches
Paul Pogba,fr FRA,"MF,FW",Manchester Utd,Premier League,28,1993,15,738,879,84,14891,3918,302,345,87.5,281,315,89.2,134,171,78.4,9,3.5,+5.5,24,110,26,5,94,Matches
Flavien Tait,fr FRA,MF,Rennes,Ligue 1,28,1993,23.6,1102,1264,87.2,21107,4549,469,532,88.2,435,484,89.9,179,207,86.5,3,3.5,-0.5,30,130,33,4,129,Matches
Hakim Ziyech,ma MAR,"FW,MF",Chelsea,Premier League,28,1993,14.7,543,737,73.7,8923,2929,297,336,88.4,176,227,77.5,51,127,40.2,3,3.5,-0.5,30,49,32,10,76,Matches
Rubén García,es ESP,"FW,MF",Osasuna,La Liga,28,1993,26.4,891,1247,71.5,16474,5375,437,518,84.4,300,394,76.1,132,265,49.8,6,3.4,+2.6,54,56,50,19,99,Matches
Jesús Corona,mx MEX,"FW,DF",Sevilla,La Liga,28,1993,12.9,476,612,77.8,7746,1722,265,301,88,150,189,79.4,45,86,52.3,4,3.3,+0.7,23,23,16,6,32,Matches
Branimir Hrgota,se SWE,FW,Greuther Fürth,Bundesliga,28,1993,30.9,536,747,71.8,8971,2495,274,352,77.8,176,235,74.9,59,91,64.8,5,3.2,+1.8,33,42,25,5,76,Matches
Borja Iglesias,es ESP,FW,Betis,La Liga,28,1993,17.5,242,340,71.2,3672,542,137,180,76.1,70,92,76.1,19,34,55.9,0,3.1,-3.1,16,8,12,1,18,Matches
Romelu Lukaku,be BEL,FW,Chelsea,Premier League,28,1993,17.7,234,320,73.1,2993,430,151,185,81.6,56,82,68.3,10,17,58.8,0,3,-3,21,7,9,0,16,Matches
Laurent Abergel,fr FRA,MF,Lorient,Ligue 1,28,1993,32.8,1334,1635,81.6,25609,6758,534,603,88.6,566,644,87.9,205,308,66.6,2,2.9,-0.9,30,127,19,6,137,Matches
Farid Boulaya,dz ALG,"MF,FW",Metz,Ligue 1,28,1993,17,490,738,66.4,9998,3046,206,262,78.6,184,251,73.3,93,189,49.2,2,2.9,-0.9,32,54,15,5,54,Matches
Elba Rashani,xk KVX,"FW,MF",Clermont Foot,Ligue 1,28,1993,19.5,440,571,77.1,6336,1517,270,308,87.7,137,179,76.5,20,38,52.6,3,2.8,+0.2,14,25,11,6,31,Matches
Marco Verratti,it ITA,MF,Paris S-G,Ligue 1,28,1992,21.5,1965,2141,91.8,32664,8717,998,1056,94.5,734,785,93.5,180,221,81.4,2,2.7,-0.7,29,173,45,1,155,Matches
Darwin Machís,ve VEN,"MF,FW",Granada,La Liga,28,1993,15.3,292,437,66.8,5678,1812,132,155,85.2,96,142,67.6,56,106,52.8,2,2.6,-0.6,19,31,19,12,33,Matches
Silvan Widmer,ch SUI,DF,Mainz 05,Bundesliga,28,1993,32.4,1075,1498,71.8,19097,8580,479,562,85.2,469,631,74.3,107,257,41.6,5,2.6,+2.4,20,81,25,12,108,Matches
Juanmi,es ESP,FW,Betis,La Liga,28,1993,23.7,417,520,80.2,6592,1551,225,261,86.2,132,156,84.6,37,57,64.9,4,2.5,+1.5,19,19,9,4,34,Matches
Stefan Lainer,at AUT,DF,M'Gladbach,Bundesliga,28,1992,16.3,575,767,75,9552,4254,282,334,84.4,242,313,77.3,43,80,53.8,2,2.5,-0.5,13,40,15,4,75,Matches
Vladimír Coufal,cz CZE,DF,West Ham,Premier League,28,1992,24.5,982,1417,69.3,16708,7662,465,549,84.7,419,572,73.3,80,230,34.8,4,2.4,+1.6,20,64,31,17,105,Matches
Mattia De Sciglio,it ITA,DF,Juventus,Serie A,28,1992,13,543,668,81.3,10667,3955,220,251,87.6,242,276,87.7,74,119,62.2,2,2.4,-0.4,21,37,17,12,48,Matches
Álex Moreno,es ESP,DF,Betis,La Liga,28,1993,26.7,1040,1404,74.1,17302,6748,530,597,88.8,414,551,75.1,77,187,41.2,3,2.4,+0.6,22,58,31,13,89,Matches
Stephan El Shaarawy,it ITA,"DF,FW",Roma,Serie A,28,1992,11.7,487,586,83.1,8857,2380,226,258,87.6,207,239,86.6,51,71,71.8,0,2.4,-2.4,31,23,30,5,58,Matches
Granit Xhaka,ch SUI,"MF,DF",Arsenal,Premier League,28,1992,25.9,1346,1548,87,25063,6693,572,633,90.4,579,641,90.3,169,217,77.9,2,2.3,-0.3,35,160,45,5,145,Matches
Mohamed Salah,eg EGY,FW,Liverpool,Premier League,29,1992,30.7,869,1118,77.7,12439,3620,550,633,86.9,256,332,77.1,39,74,52.7,13,10.4,+2.6,61,35,61,8,123,Matches
Son Heung-min,kr KOR,"FW,MF",Tottenham,Premier League,29,1992,33.4,933,1223,76.3,14512,3532,530,588,90.1,298,360,82.8,77,205,37.6,7,8.1,-1.1,71,35,45,4,76,Matches
Neymar,br BRA,"FW,MF",Paris S-G,Ligue 1,29,1992,20.6,1065,1336,79.7,16418,5210,623,724,86,309,377,82,93,156,59.6,6,7.6,-1.6,61,113,43,3,141,Matches
Jonas Hofmann,de GER,"MF,FW",M'Gladbach,Bundesliga,29,1992,23.1,998,1274,78.3,18056,5079,465,521,89.3,345,410,84.1,153,266,57.5,5,6.7,-1.7,74,56,30,5,89,Matches
Karim Onisiwo,at AUT,FW,Mainz 05,Bundesliga,29,1992,26.2,357,573,62.3,5368,1363,199,281,70.8,111,174,63.8,24,49,49,8,6.2,+1.8,40,20,19,6,44,Matches
Téji Savanier,fr FRA,MF,Montpellier,Ligue 1,29,1991,26.8,1075,1618,66.4,23315,7979,441,540,81.7,345,464,74.4,263,536,49.1,7,6,+1.0,59,149,42,16,157,Matches
Mark Uth,de GER,"MF,FW",Köln,Bundesliga,29,1991,22.5,510,748,68.2,10656,3042,212,279,76,179,234,76.5,113,192,58.9,8,5.4,+2.6,44,58,27,12,68,Matches
Gerard Moreno,es ESP,FW,Villarreal,La Liga,29,1992,13.2,323,472,68.4,6092,1697,149,195,76.4,115,161,71.4,52,78,66.7,3,4.7,-1.7,29,38,25,4,59,Matches
Kevin Volland,de GER,"MF,FW",Monaco,Ligue 1,29,1992,27.1,432,645,67,7660,2370,212,282,75.2,149,213,70,54,90,60,9,4.7,+4.3,31,57,30,4,67,Matches
Sadio Mané,sn SEN,FW,Liverpool,Premier League,29,1992,31.3,819,1091,75.1,13609,2896,424,510,83.1,291,390,74.6,83,109,76.1,2,4.4,-2.4,36,59,54,6,103,Matches
Andy Delort,dz ALG,FW,Nice,Ligue 1,29,1991,27.2,420,685,61.3,6456,1348,231,329,70.2,126,213,59.2,37,79,46.8,2,4.2,-2.2,33,26,28,9,43,Matches
Hamari Traoré,ml MLI,DF,Rennes,Ligue 1,29,1992,32.1,1830,2177,84.1,35904,11509,643,726,88.6,933,1053,88.6,240,351,68.4,10,4.2,+5.8,33,132,47,13,169,Matches
Davide Zappacosta,it ITA,DF,Atalanta,Serie A,29,1992,26.1,1255,1521,82.5,19380,6998,701,758,92.5,465,558,83.3,63,130,48.5,5,4.2,+0.8,35,55,39,21,102,Matches
Iván Balliu,al ALB,DF,Rayo Vallecano,La Liga,29,1992,35,1373,1796,76.4,26205,12003,584,654,89.3,579,726,79.8,188,340,55.3,2,4,-2,43,94,39,29,138,Matches
